author_id,comment_author
52495,Tom Guy
52496,Matthew 'Baggins' Carpenter
52497,Nmembly
52498,Barrzini
52499,politicaldevil
52500,jackc5755
52501,stbarts
52502,RScully
52503,RichardCrawford10
52504,Matthew Huntingford
52505,baldybowers
52506,Alcoholocaust
52507,Adudam
52508,ninosanfilippo
52509,Joanne Holley
52510,Carl Gibson
52511,Simeon Morris
52512,richardw1998
52513,brilfc
52514,Snashonator
52515,JAred Letto
52516,AnnPettersson
52517,Redmund
52518,mrchuck
52519,Weberian78
52520,Koppen616
52521,IlyushaPiterskiy
52522,Bouvard
52523,funks0ul
52524,Nicole Constandache
52525,HectorSnipe
52526,earnestviewer
52527,LoveANurse
52528,3boelwmxkmrh
52529,martind2001
52530,stephxxxxxx
52531,Neobaroque
52532,HermesRevenge
52533,ThroughPurpleBlossom
52534,SammRx
52535,seehowtheyrun
52536,mikypejsek
52537,TheSaltyOne55
52538,Zodiac Master
52539,SF1366
52540,itdragsthesea
52541,Malcolm Coxall
52542,chris1949
52543,Katharine31
52544,OkavO
52545,James54321
52546,William Dodds
52547,AbbottTrainWreck
52548,helsangel
52549,xaspsx
52550,IceMan33
52551,badinvincible
52552,magnetiq
52553,Maciej Gorski
52554,Katielena
52555,rossbushpilot
52556,FranklyRich
52557,Broxmaier
52558,Barkywoof
52559,EmmetF
52560,oleoleohno
52561,Tino Serra
52562,ID7693724
52563,alpykog
52564,karsten
52565,Mark Aquilina
52566,sickmanofeurope
52567,Ian Guignet-Simpson
52568,Xristina
52569,screamingkettle
52570,BatemanPBateman
52571,ID4402476
52572,DiamondTrevet
52573,PuffinPower
52574,Ramnawaz
52575,Petriix
52576,Paul Edmonds
52577,Clara Ffrench
52578,Billy Hanley
52579,Fidelmeister
52580,alexandravon
52581,ClareNewsome
52582,Arvind Hickman
52583,drDave Elliott
52584,strippoker
52585,jackle86
52586,ruthq
52587,alwc12
52588,FranzWilde
52589,Danne Corrochio
52590,roanin
52591,gearomad
52592,Omikron
52593,Matthew Ames
52594,markcorrigan
52595,gymnutkamal
52596,Mmmmmmmminx
52597,bob34534534534535345
52598,KakiTiga
52599,Thor Alexander Michelsen
52600,CheekyLee
52601,bassmonkey1980
52602,hockeyd13
52603,mcp750
52604,Jules22852
52605,Scooby_do_not
52606,huntsman34
52607,wind_stopper
52608,chuckro1984
52609,SandyBahookie
52610,Dave “D-GR” Gray
52611,Patrick Perotti
52612,Couldtryharder
52613,Nornorna
52614,bifurcated
52615,groucho1980
52616,sevengoals
52617,aburas
52618,ElieKay
52619,Steven Strathie
52620,oxfordlawyer
52621,ed1977
52622,LewisRennie
52623,MiserableBastard
52624,Tulang Dinreed
52625,NeverlettheToriesin
52626,Slydrone
52627,plingo
52628,Tom Walker
52629,SilentHunter2
52630,andyiong
52631,Reduced
52632,LesWillis
52633,Rhubarb23
52634,BeefSkates
52635,dvalts
52636,tonythelonely
52637,robdog1
52638,RadioLeyton
52639,redmarty
52640,tywyn53
52641,ThatFootIsMe
52642,Mistyisle52
52643,Keir Bo
52644,ID8939571
52645,whatabouterer
52646,KILLAMARSHROY
52647,CitizenJohnJohn
52648,GeneralWaste
52649,Digby16
52650,wormald
52651,TheGrimSqueaker
52652,dubert1
52653,MrJedimaster007
52654,andyparmo
52655,verymaturestudent
52656,ID2868455
52657,Kellie Walters
52658,troedchwitharfon
52659,tko_1984
52660,Nimbus25
52661,peadar1
52662,ID8904875
52663,Gill Cubitt
52664,Samuel Farmer
52665,dothy28
52666,Asher Winter
52667,Maria Jose Figueroa Blanck
52668,ID9563549
52669,Zapflanagan
52670,thechilihound
52671,AussieLouis
52672,harriettlock
52673,erica999
52674,SevenSeas7
52675,ElIngles
52676,raahiriz
52677,Strictlyleft
52678,pinkylives
52679,iamdave
52680,KingQueenCommoner
52681,JTGillick
52682,Jon Appleton
52683,Jim Wharry
52684,zelazny
52685,Maria Folsom
52686,JohnDuns
52687,hermia46
52688,James Keeton
52689,100Objects
52690,Davefrompalmsprings
52691,dogant
52692,Karen Maddening
52693,RicardoFloresMagon
52694,Kurri1969
52695,jusdoods
52696,tunejunky
52697,nardone
52698,Rosenblumtv
52699,Nick Parry
52700,mrsmoti
52701,EnolaTibbets
52702,neilmac1979
52703,ID4384292
52704,Colin Pascoe69
52705,joemcschmoe
52706,Maryharrisodonoghue
52707,Flashpix
52708,Chris Whitworth
52709,3rdReelHero
52710,StpdPrgrmdEnglshTwat
52711,Timorwolf
52712,MikeTheGoat
52713,makingaccomentations
52714,skinman620
52715,Uncleartley
52716,Sally Carmen Carmen
52717,doctj_22
52718,SpectrumUser82
52719,William Harrison
52720,FrassyWassyBingBong
52721,DODW
52722,freebie
52723,Ross Owens
52724,Ferrarisrule
52725,ThatWeasel
52726,Suprmassivheartatack
52727,Malcolm GrimbOld
52728,balletblue2
52729,PatasEnLaFuente
52730,harryjohn78
52731,N16encroute
52732,ID0884013
52733,AFishInThePercolator
52734,StopTheQutbists
52735,Diarmuid Griffin
52736,Rhiannon Richards
52737,RoyCollins
52738,Bobzzz
52739,plymouth1
52740,ibby129
52741,CorpusChain
52742,Ineedscissors61
52743,MerlinUK
52744,Jaz786
52745,redswann
52746,adrianjthomas
52747,NeoClassicist
52748,Scalarwave
52749,phil72
52750,MrDancingGecco
52751,sherlock221
52752,mythbuster9
52753,DavidSim
52754,mdh1ugs
52755,Tablet Account
52756,Jug Kokki
52757,bluedun71
52758,Moorman1
52759,Yakarina
52760,HeskeysLeftMoob
52761,GroveHillWanderer
52762,Gaiglstr25
52763,impuritan
52764,earth1
52765,SiLanc
52766,id1471sloughed
52767,marshy57
52768,PRSPlayer
52769,Fraser Pemberton
52770,babel17
52771,Neil Domville
52772,woobl
52773,Sam Harrison
52774,buddhu
52775,NelsonMeinFuhrer
52776,Dadstheman
52777,crooked
52778,Pop Pickers Heavendotcom
52779,Conker64
52780,Great77Shitain
52781,Cubiscus
52782,hagtatt
52783,brad c
52784,Lucid11
52785,KauriClock
52786,yangfuk
52787,wantscredibleparty
52788,AnarchistBrotherhood
52789,Tom Davies
52790,alan14
52791,Lemsip35
52792,Ian Craig
52793,alans512
52794,mcswiggle
52795,categorical
52796,sasha9
52797,timx19
52798,annavict82
52799,Lerxst26
52800,Alkmene
52801,unleaded
52802,Brian Mitchell
52803,Ipswichone
52804,scrjim
52805,Sam Malki
52806,chancedubois
52807,Gus Braga
52808,noalternative
52809,Matthew Reynolds
52810,kneg0o7osklh
52811,Bradtweeters
52812,Gregory Antoniou
52813,OpineOpiner
52814,Steven Woodruff
52815,Marcuskirwin
52816,nigelfoster1
52817,artificialist23
52818,silkster
52819,Brian James Kelly
52820,Lerge Bimsy
52821,wishbona
52822,CAtkinson
52823,Luckychips
52824,catfips
52825,RichardRC
52826,JohnDalton
52827,honestbroker
52828,fullsomenkastrull
52829,Vek Lewis
52830,emergent
52831,Oldboyles
52832,James Edmonds
52833,enemyofthestupid
52834,Aine Mc
52835,genoawitness
52836,gaisavoir
52837,razclaut
52838,bkjacobs
52839,SundridgePete
52840,Carlos González
52841,DylanC
52842,yoursuperior
52843,lelloduck
52844,sweetie27
52845,Katy Michelle White
52846,mrtanned
52847,misterlunch
52848,wilhelmet
52849,Max Hatfull
52850,francesco_rome
52851,LondonAngel
52852,Colly1
52853,Addi Son
52854,WisdomOfJosh
52855,EdgarI
52856,AshodArmen
52857,unifiedfield
52858,Kevin El Poeta
52859,angryyoungscotsman
52860,Gary Sweeten
52861,Jessica_Hamby
52862,richthekid
52863,havanarama
52864,Necronomicon
52865,SchadenfreudeJunkie
52866,Samuel Gray
52867,Colin Whitehead
52868,Shadowpearl1966
52869,Chloderloser
52870,David Stanley
52871,TheCopyNazi
52872,ID476651
52873,Les Rowley
52874,circles
52875,malamulele
52876,Jillster
52877,0001
52878,geordie85
52879,Reco1234
52880,Samantha Stevens
52881,TrueAndHonest
52882,BuhuHu
52883,EdBohemian
52884,Barbara Saunders
52885,Oflife
52886,LKeet6
52887,ononony
52888,Dorianlynskey
52889,EnragedFruitbat
52890,conhol
52891,blessmycottonsocks
52892,Doosh79
52893,Brian Eyre
52894,AntiSemantic
52895,brycedavid
52896,sarsfield
52897,rainbowwhite
52898,loubegabadger
52899,Roverbrighton
52900,JackLad
52901,branwell
52902,KevinHamiton
52903,Rod Liashko
52904,kingofthe20thcentury
52905,mbp2012
52906,SirNorfolkPassmore
52907,MikeHanlon1964
52908,deepmental
52909,Colin Blake
52910,boscombe
52911,jamesfreddy
52912,wombatman
52913,Chedi01
52914,brambalus
52915,pmjb007
52916,Nobingob
52917,Scimiter
52918,slinky09
52919,redsunrises
52920,Plod
52921,Anthony Rawlinson
52922,thankyoumaskedman
52923,Matrix7
52924,TheObamaRebooted
52925,Sedona_AZ
52926,TheRedTsar
52927,aRussetCoatedCaptain
52928,bearfeed
52929,Twotters
52930,YouGottaLarfIntcha
52931,ServusSaturni
52932,Tara Hanks
52933,Drainwower
52934,daytemnepereryv
52935,Katie Edmondson
52936,Frank64
52937,nycboy73
52938,zbornak
52939,Thong Peter
52940,TrNCNg
52941,FIash Neo
52942,redimp61
52943,artatsea
52944,Gary Green
52945,Max Hart
52946,Trinkle
52947,velvetfog
52948,kyrosluke
52949,North10
52950,tupelohone
52951,Enoch Arden
52952,thefinalsolution
52953,Chickennuggertheed
52954,Ron Jacobs
52955,ID8221826
52956,Roland Lawrence
52957,Discerning1
52958,BrokenBoyx
52959,baptox
52960,Scottosky
52961,dedeities
52962,Russell Preston
52963,ID9420457
52964,miles2007
52965,edwill29
52966,oscarboscar
52967,Derek Williams
52968,lenser
52969,Turiacus
52970,PJAGough
52971,RalphyShankar
52972,ID9649752
52973,mga24
52974,djhurley
52975,Patrickdodds
52976,Chirpoevec
52977,Johnny Samara
52978,red31
52979,alboy
52980,Felipe100
52981,pdogandthedweebs
52982,DazedButNotConfused
52983,apaliteno
52984,RP578
52985,taxationistheft
52986,Peter McNally
52987,ID9457848
52988,Πανδώρα Άγαδακις
52989,Ian_Kosher
52990,Turrialba
52991,amacd2
52992,Ladislav Din
52993,SoundsLikeTotalBS
52994,Elton Johnson
52995,joblolboj
52996,xflags
52997,vinyl1
52998,ID0353730
52999,jazzfan19605
53000,playingpolitics
53001,Liz Kershaw
53002,tradders
53003,Pugwash69
53004,H0d0rr
53005,hydrangea
53006,teecro
53007,David Heffron
53008,Robert Timko
53009,fixitgirl
53010,BMbeans
53011,Icarus Jezza
53012,perfect_spy
53013,RiotNrrrd
53014,popeye007
53015,Vicky Tonner
53016,jockularity
53017,MartinMcNeil
53018,farse311
53019,DrTechnical
53020,P13xForever
53021,David Clark
53022,Randomcomputeruser
53023,ID4855940
53024,TodGemuese
53025,LordDuck
53026,Doralba Picerno
53027,Steve Woodhall
53028,CapArt
53029,mishaTrotsky
53030,GnuPatterson
53031,Zak Martin
53032,Felix2014
53033,ID7371305
53034,Michael Yaw Dally
53035,David Geelan
53036,Andre Zadvornov
53037,tpeck
53038,fingertrouble
53039,saltskin
53040,LNPStaffer616
53041,nakedmolerat
53042,vermeer99
53043,robster16a
53044,Cathal Sloan
53045,TomJoyce
53046,caradoc101
53047,guardianslipping
53048,ID8688489
53049,TeamJimbo
53050,David Allen Wizardgold
53051,Arun Kumar Mukherjee
53052,wheek
53053,Alan Goodwin
53054,Sarah Smith
53055,Joe Boris
53056,mattrett
53057,David Morel
53058,powertothepeople
53059,BobinMolesey
53060,Negroponte J. Rabit
53061,Stephanie Penn Sawyer
53062,daveA93
53063,Eric Brockmann
53064,MikiB007
53065,lexusperplexus
53066,Pmaish
53067,Heather Kunselman Linney
53068,Philip Tite
53069,JFogel
53070,Giles Kendrick
53071,Cosmo Spacemonkey
53072,Richard Searby-Bates
53073,Joelle Laws
53074,pipeman
53075,Chantal Mallett
53076,Debbie Marriner
53077,Breing71
53078,sixstitcher
53079,DanLucas
53080,Oscar2012
53081,John Hancock
53082,collywobbler
53083,freestyle100
53084,moogyboobles
53085,eyelessingaza
53086,mrsdalloway1984
53087,MajorWhipple
53088,jlkhewfow
53089,Paul Maguire
53090,Guardio
53091,LMountain
53092,Don Edirisinghe
53093,inthatsense
53094,Peter Reime
53095,ID782977
53096,emme
53097,stanphillips
53098,Chris Wareham
53099,Kehinde Azeez
53100,ID1739458
53101,Pierce Butler
53102,Mark Dowling
53103,chordsworld
53104,Lee Davidson
53105,Robert Lewis
53106,ID0585151
53107,Furq
53108,Richard Brown
53109,fiscalfucktitude
53110,junsele
53111,Barkidos
53112,Liosa Mac
53113,manatcanda
53114,lizzixxx
53115,stimpyjcat
53116,Mike Depeche
53117,DrJack37
53118,Totalizer00
53119,ID7046842
53120,Carl King
53121,GhastlyMcNasty
53122,StillFractious
53123,Mark Cross
53124,SPO_Buster
53125,JJGaybrams
53126,ajostu
53127,Josh Lieberman
53128,Lie_Detector
53129,karlm
53130,EveHanlon
53131,Ann Quinton
53132,bogdito
53133,Jim Ballard
53134,dtulaine
53135,Vicky Chapman
53136,krazyphil
53137,thecruelsky
53138,Cate Meadowcraft
53139,The Aardvark
53140,TimKay
53141,Olin Puddin Williams
53142,Cowcakes
53143,JooneyRotten
53144,Mark Webster
53145,Jeffrey B. K.
53146,JR79
53147,Avril Gordon
53148,FrankiHackett
53149,Ian Hiscoe
53150,losdiablos
53151,Zorbaka
53152,imokyrok
53153,Graysonn
53154,MatMcVeagh
53155,MrsGriffiths
53156,VWFeature
53157,BAdajerBQ
53158,cecilia FXX
53159,ID6819582
53160,Andrew ofGaunt
53161,Mongeese
53162,C wolf
53163,Peter Guenther
53164,Phillip Jones
53165,martygoodman
53166,Virmaline
53167,Gloi
53168,David Kimball
53169,eletha
53170,afiercebadrabbit
53171,ID104000
53172,gvozden08
53173,gnome1
53174,potnkettle
53175,eadred12
53176,Richard Powers Hardt
53177,Robert Johnson
53178,Penguin81
53179,Johnabroad
53180,UnApCon
53181,Johnieb Wood
53182,Nick bailey
53183,Sebastian Verghese
53184,didownunder
53185,ClaytonW
53186,TheAustrianOstrich
53187,WhatsInAUsername
53188,Alison Wyld
53189,RemovableCloud
53190,Keith Babberney
53191,Macy
53192,KellyMac234
53193,FlirtyGerty
53194,Ichthyosaurus
53195,Surazeus
53196,Chris A Hills
53197,IMNonsuch
53198,BelleGreen
53199,MiniverCheevy
53200,the_par3000
53201,Karen Bradley Ehler
53202,truthspeaker
53203,Elainenz
53204,TomGoodwin1
53205,babylonia
53206,Kevin Robinson
53207,mathnawi
53208,GuidoF
53209,ID1126897
53210,loubops
53211,ScottidgeEgg
53212,Gabriel Armstrong
53213,witchyrich
53214,electricgrapefruit
53215,NachoQuesado
53216,ThursdayRecital
53217,RoteHahn
53218,subversivefreak
53219,Terralis
53220,McSandy
53221,Victor64
53222,Idioplasm
53223,greynomatter
53224,chaschas
53225,RosyPotion
53226,Iraqiran
53227,macferry
53228,KriegersClones
53229,NotOnlySavedTheWorld
53230,Mike Prenton
53231,mda201
53232,nickwayne
53233,bod1
53234,manineasterneurope
53235,jthredland
53236,mistermark604
53237,RecordStoreGuy
53238,Jeanbonp
53239,Bruce Matthews
53240,pictonic
53241,ChrisRust
53242,throughaglassdarkly
53243,ny1703
53244,Charlie Ponzi
53245,conchitafajita
53246,onlyremainingusernam
53247,Robin Redhead
53248,PeterCShaw
53249,Amnesia84
53250,ID0525574
53251,Maureen jones
53252,Albart
53253,sydneytaff62
53254,Capleton
53255,ID7192946
53256,iamtheupsetter
53257,ID8788748
53258,FrankThomas
53259,alexsau91
53260,GiantIronPhil
53261,ID4070006
53262,o_w_woodrose
53263,NotInventedHere
53264,Kaypon
53265,hesbehindyou
53266,neil5050
53267,Hannah Barnett
53268,TomAllanEdinburgh
53269,Fraser Nelson
53270,kildog
53271,AnthonyONeill
53272,mypetspider
53273,riveri5i5
53274,ID7243248
53275,mjs009
53276,FabulousHorrendo
53277,Kenya Iilyla
53278,nim7
53279,Kevin O'Connell
53280,yeshiuk
53281,thebigfeller
53282,Hayden Reeve
53283,TomKin
53284,Dobbin101
53285,Drystone13
53286,gues23tuser23
53287,ArseneElbow
53288,puckish
53289,PhilipMcMullen
53290,TrevorBrentford
53291,wildejamey
53292,SirTrevor
53293,ID6843934
53294,TransSiberianRailway
53295,gulfram khan
53296,Jack Back
53297,treesponge
53298,RoastChicken
53299,Robert Dinca
53300,Butch Magnus
53301,Skalla
53302,trintrag
53303,ArchivistSN
53304,Houseproud
53305,Triv
53306,fairguy
53307,LVJota
53308,BadBullet
53309,Susan Wynn
53310,Zakida
53311,terrance
53312,Lezzah
53313,friendlydavis
53314,Donperignon
53315,pbruce
53316,RobHardy
53317,PeterLL
53318,Twelvetrees
53319,kmgarrett
53320,ID6477671
53321,crowinthesnow
53322,Singleliving222
53323,gynaecolumist
53324,NuisanceKPTC
53325,redisread
53326,Southsean
53327,copshootcop
53328,1postnearertheend
53329,RedTabby2
53330,janeyleigh
53331,Mike Morrison
53332,TomMilsom
53333,jbartletforpresdient
53334,Felice Jacka
53335,John MacArthur
53336,3QQWlMSbI9RuEB3f
53337,socratesapprentice
53338,drlamwor
53339,99p shop
53340,cowcakes
53341,OrwellsTears
53342,Graeme Smith
53343,melodrama1
53344,Vince Hulland
53345,Jopster10
53346,willo_the_wisp
53347,zuzupetals
53348,Nije21
53349,Hihohihohiho
53350,Johnny_Squared
53351,Namenottaken2
53352,seth1966
53353,rodjaneandfreddy
53354,gravington
53355,Euphobia1
53356,fullerton42
53357,Luke Fisher
53358,Siobhan Brophy
53359,Tobyowl
53360,IrishStu
53361,Robert Shaffer
53362,TerrenceOblong
53363,Imad Semaan
53364,Delcomusic
53365,MKJLANGFORD
53366,Bakpakjon
53367,wishiwasdutch
53368,123etc
53369,rjp111
53370,Russell Clarke
53371,pointthisway
53372,myk0
53373,NunoTonelo
53374,bazzatron3000
53375,Susanne Holt
53376,Martin Somur
53377,Carlill
53378,EndTheMadness
53379,DorkingBoy
53380,Eminencegrease
53381,conor boyle
53382,Caeilon
53383,RunEskie
53384,friggy
53385,Dapperchap
53386,RobertLivingLondon
53387,ID4929860
53388,aaddaammss
53389,eastonrocker
53390,allezlerosbif
53391,middlearth
53392,Ifor Williams
53393,nashket
53394,Chris Davies
53395,USP255
53396,DCExile
53397,ScalesOfJustice
53398,beerwulf
53399,pratikdparekh
53400,Nick Meredith
53401,Pete Sheehan
53402,David Kelly
53403,Namenobodyelsehas
53404,icklaroo
53405,Pedrodelawasp
53406,andybell
53407,Kiltimagh
53408,handmedowndress
53409,alandhisguitar
53410,32768Colours
53411,fritzlange
53412,patricktawfikmma
53413,srogers2
53414,MaroonCastle
53415,Wwombat
53416,lennydylan
53417,whyler
53418,Moneyman01
53419,Isthisnow
53420,MrWonderfulOne
53421,alicewalker92
53422,Peter Browning
53423,nobblehobble
53424,BinaryPilot
53425,carolinamoon50
53426,supernautical
53427,ID1956905
53428,SidBoggle
53429,Pitthewelder
53430,theguiri
53431,UTOPIA66
53432,Leslie Bribges
53433,itman100
53434,Kemtownboy
53435,malachy89
53436,sodtheproles
53437,StopNow
53438,RexMonday
53439,totallyunrecall
53440,Ihatedacre
53441,TitanPo
53442,jesb
53443,MoreEnergy
53444,ID876961
53445,panayis
53446,dokirb
53447,Grant Quinn
53448,jezheywood
53449,sicowe
53450,ID9170487
53451,Moorman130
53452,rothdamn
53453,BarryKowalski
53454,ffuzzy
53455,soundarchive
53456,Duncan Cairncross
53457,PierreRealPerson
53458,Michael Skerritt
53459,Valamist
53460,Satish Tailor
53461,TheTalentlessMrExile
53462,contrarypointofview
53463,Derfel163
53464,mald2
53465,Cinematheque
53466,Bruce Bahmani
53467,EdAnger
53468,Sara Vallejo
53469,UncleBob Martin
53470,ProfessorFrankly
53471,Steven Curry
53472,volensnolens
53473,skink
53474,tigerfox
53475,marcus_hooiveld
53476,Troublems
53477,DeLearyMTremens
53478,comebackcpscott
53479,Gregbarnes
53480,rooshio9
53481,CharlieVanDoren
53482,Someofalltheparts
53483,alan280170
53484,pauliewalnuts
53485,wondernick
53486,marxski
53487,Sky Holz
53488,April Joy
53489,Swindlebiscuit
53490,Tony “localzuk” Ayre
53491,queueingtocomplain
53492,Tob5id
53493,Marvin Williams
53494,bandwidthjunkie
53495,MontyLovering
53496,mrchimpington
53497,rising_star
53498,Spartapuss
